[2025-12-08 22:05:46.251] [info]  [Connection(stream)] Creating connection to 34.0.59.201:50001 with audio ssrc: 780502
[2025-12-08 22:05:46.258] [info]  [Connection(stream)] Connected with local address 201.246.140.109:52272 and protocol: udp
[2025-12-08 22:05:46.259] [info]  [Connection(stream)] Available codecs: "[{\"codec\":\"AV1\",\"decode\":true,\"encode\":false},{\"codec\":\"H264\",\"decode\":true,\"encode\":true},{\"codec\":\"H265\",\"decode\":true,\"encode\":false},{\"codec\":\"VP8\",\"decode\":true,\"encode\":true},{\"codec\":\"VP9\",\"decode\":true,\"encode\":false}]\n"
[2025-12-08 22:05:46.259] [info]  [Connection(stream)] Experimental codecs: [{"name":"AV1","encode":false,"decode":true},{"name":"H265","encode":true,"decode":true}]
[2025-12-08 22:05:46.259] [info]  [Connection(stream)] Audio codecs: opus
[2025-12-08 22:05:46.259] [info]  [Connection(stream)] Video codecs: AV1[encode: false, decode: true],H265[encode: false, decode: true],H264[encode: true, decode: true],VP8[encode: true, decode: true],VP9[encode: false, decode: true]
[2025-12-08 22:05:46.259] [info]  [Connection(stream)] Encryption modes: aead_aes256_gcm_rtpsize,aead_aes256_gcm,aead_xchacha20_poly1305_rtpsize,xsalsa20_poly1305_lite_rtpsize,xsalsa20_poly1305_lite,xsalsa20_poly1305_suffix,xsalsa20_poly1305
[2025-12-08 22:05:46.259] [info]  [Connection(stream)] Connection state change: CONNECTING => CONNECTED
[2025-12-08 22:05:46.260] [info]  [RTCConnection(1447748312336830598, stream)] RTC media connection state change: RTC_CONNECTING => CONNECTED
[2025-12-08 22:05:46.260] [info]  [RTCConnection(1447748312336830598, stream)] RTC connection state: RTC_CONNECTING => RTC_CONNECTED
[2025-12-08 22:05:46.261] [info]  [RTCConnection(1447748312336830598, stream)] Go Live Media sink wants: {"779868":100,"pixelCounts":{"779868":0}}
[2025-12-08 22:05:46.261] [info]  [RTCConnection(1447748312336830598, stream)] RTC connected to media server: 34.0.59.201:50001
[2025-12-08 22:05:46.261] [info]  [RTCConnection(1447748312336830598, stream)] Sending UDP info to RTC server. [object Object] fixed_keyframe_interval,keyframe_on_join,network_aware_socket
[2025-12-08 22:05:46.261] [info]  [Connection(stream)] Creating user: 984907610761334854 with audio SSRC: 0 and video SSRCs: 
[2025-12-08 22:05:46.261] [info]  [Connection(stream)] Creating user: 1356386601013481582 with audio SSRC: 779867 and video SSRCs: 779868
[2025-12-08 22:05:46.272] [info]  [RTCConnection(1447748312336830598, stream)] Setting media-session-id: 2a77ae77866e30873c35ff462b793174 for rtc-connection-id: 33859750-519a-487a-8bf5-cd4acb245c7e
[2025-12-08 22:05:46.272] [info]  [Connection(stream)] Selected encryption mode: aead_aes256_gcm_rtpsize
[2025-12-08 22:05:46.273] [info]  [RTCConnection(1447748312336830598, stream)] DAVE protocol init with protocol version: 1
[2025-12-08 22:05:46.273] [info]  [RTCConnection(1447748312336830598, stream)] Remote media sink wants: {"pixelCounts":{"780503":0},"any":100}
[2025-12-08 22:05:46.273] [info]  [RTCConnection(1447748312336830598, stream)] Received MLS external sender package
[2025-12-08 22:05:46.273] [info]  [Connection(stream)] DAVE protocol state update: {"version":1,"epochAuthenticator":""}
[2025-12-08 22:05:46.273] [info]  [RTCConnection(1447748312336830598, stream)] Got MLS key package, sending to RTC server
[2025-12-08 22:05:46.273] [info]  [RTCControlSocket(stream)] Sending MLS key package
[2025-12-08 22:05:46.333] [info]  [RTCConnection(1447748312336830598, stream)] Received MLS welcome for transition ID 31
[2025-12-08 22:05:46.334] [info]  [RTCConnection(1447748312336830598, stream)] Sending DAVE protocol ready for transition ID 31
[2025-12-08 22:05:46.394] [info]  [RTCConnection(1447748312336830598, stream)] Executing DAVE protocol transition: 31
[2025-12-08 22:05:46.395] [info]  [Connection(stream)] DAVE protocol state update: {"version":1,"epochAuthenticator":"TDoj6nB7oDoiogWFbL4vGkSscR5tnQxGjK9s3yydzkM="}
[2025-12-08 22:05:46.467] [info]  [DirectVideo] create video element for 138, readyState=0
[2025-12-08 22:05:46.470] [info]  [DirectVideo] attaching srcObject for 138
[2025-12-08 22:05:46.470] [info]  Subscribing to direct frames for streamId 138
[2025-12-08 22:05:46.756] [info]  [DirectVideo] handleReady for 138, have onReady callback = true
[2025-12-08 22:05:46.757] [info]  [VideoStream] spinner visible for 286 ms
      [remote_stream, count for stream: 1]
[2025-12-08 22:05:46.972] [info]  [RTCConnection(1447748312336830598, stream)] Go Live Media sink wants: {"779868":100,"pixelCounts":{"779868":2065448}}
[2025-12-08 22:05:48.099] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 22
[2025-12-08 22:05:48.146] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-12-08 22:05:49.947] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-08 22:05:49.947] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-08 22:05:49.947] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-08 22:05:49.947] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-08 22:05:49.947] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-08 22:05:49.947] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-08 22:05:51.048] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-12-08 22:05:51.048] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-12-08 22:05:57.442] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-12-08 22:05:59.991] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 10
[2025-12-08 22:06:00.005] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-12-08 22:06:01.262] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-12-08 22:06:01.849] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 22
[2025-12-08 22:06:01.862] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-12-08 22:06:13.741] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 10
[2025-12-08 22:06:13.758] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-12-08 22:06:15.599] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 22
[2025-12-08 22:06:15.615] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-12-08 22:06:21.872] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-12-08 22:06:27.491] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 10
[2025-12-08 22:06:27.509] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-12-08 22:06:29.349] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 22
[2025-12-08 22:06:29.364] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-12-08 22:06:33.111] [info]  Unsubscribing from direct frames for streamId 138
[2025-12-08 22:06:33.116] [info]  [DirectVideo] create video element for 138, readyState=0
[2025-12-08 22:06:33.120] [info]  [StreamTile] Stream Tile State - activeStream: false | selected: false | Video: true | MediaEngine: true
[2025-12-08 22:06:33.120] [info]  [DirectVideo] attaching srcObject for 138
[2025-12-08 22:06:33.121] [info]  Subscribing to direct frames for streamId 138
[2025-12-08 22:06:33.121] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-12-08 22:06:33.144] [info]  [DirectVideo] handleReady for 138, have onReady callback = true
[2025-12-08 22:06:33.145] [info]  [VideoStream] spinner visible for 24 ms
      [remote_stream, count for stream: 2]
[2025-12-08 22:06:33.625] [info]  [RTCConnection(1447748312336830598, stream)] Go Live Media sink wants: {"779868":100,"pixelCounts":{"779868":222666}}
[2025-12-08 22:06:35.499] [info]  Unsubscribing from direct frames for streamId 138
[2025-12-08 22:06:35.500] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-12-08 22:06:35.500] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-12-08 22:06:35.500] [info]  [StreamTile] Stream Tile State - activeStream: false | selected: false | Video: true | MediaEngine: true
[2025-12-08 22:06:35.616] [warn]  [RTCControlSocket(stream)] [WS CLOSED] (clean: true, code: 4014, reason: Disconnected.) retrying in 2.56 seconds.
[2025-12-08 22:06:35.701] [info]  [RTCConnection(1447748312336830598, stream)] Destroy RTCConnection
[2025-12-08 22:06:35.701] [info]  [RTCControlSocket(stream)] CLOSE
[2025-12-08 22:06:35.701] [info]  [RTCConnection(1447748312336830598, stream)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: RTC_CONNECTED
[2025-12-08 22:06:35.701] [info]  [Connection(stream)] Connection state change: CONNECTED => DISCONNECTED
[2025-12-08 22:06:35.701] [info]  [RTCConnection(1447748312336830598, stream)] RTC media connection state change: RTC_CONNECTED => DISCONNECTED
[2025-12-08 22:06:35.702] [info]  [RTCConnection(1447748312336830598, stream)] RTC connection state: RTC_CONNECTED => RTC_DISCONNECTED
[2025-12-08 22:06:35.702] [info]  [Connection(stream)] Connection state change: DISCONNECTED => DISCONNECTED
[2025-12-08 22:06:35.702] [info]  [RTCConnection(1447748312336830598, stream)] RTC media connection state change: RTC_DISCONNECTED => DISCONNECTED
[2025-12-08 22:06:35.702] [info]  [RTCConnection(1447748312336830598, stream)] RTC connection state: RTC_DISCONNECTED => RTC_DISCONNECTED
[2025-12-08 22:06:35.702] [info]  [RTCConnection(1447748312336830598, stream)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2025-12-08 22:06:35.704] [warn]  [RTCConnection(1447748312336830598, stream)] Error: codec survey is not available
[2025-12-08 22:06:35.709] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-12-08 22:06:35.709] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-12-08 22:06:36.115] [info]  [RTCControlSocket(stream)] [CONNECT] wss://c-scl06-f16d6498.discord.media:2087/
[2025-12-08 22:06:36.120] [info]  [RTCConnection(1447743137882701904, stream)] Connecting to RTC server wss://c-scl06-f16d6498.discord.media:2087/, rtc-connection-id: 09a55691-21cb-48d8-9f0c-85ec1dc26756, channel: 1431101204615659570(3)
[2025-12-08 22:06:36.120] [info]  [RTCConnection(1447743137882701904, stream)] RTC connection state: AWAITING_ENDPOINT => CONNECTING
[2025-12-08 22:06:36.181] [info]  [RTCConnection(1447743137882701904, stream)] Connected to RTC server.
[2025-12-08 22:06:36.181] [info]  [RTCControlSocket(stream)] [CONNECTED] wss://c-scl06-f16d6498.discord.media:2087/ in 66 ms
[2025-12-08 22:06:36.181] [info]  [RTCConnection(1447743137882701904, stream)] RTC connection state: CONNECTING => AUTHENTICATING
[2025-12-08 22:06:36.182] [info]  [RTCControlSocket(stream)] [HELLO] heartbeat interval: 13750, version: 8, took 67 ms
[2025-12-08 22:06:36.182] [info]  [RTCControlSocket(stream)] Starting heartbeat with interval: 13750
[2025-12-08 22:06:36.189] [info]  [RTCControlSocket(stream)] [READY] took 74 ms
[2025-12-08 22:06:36.190] [info]  [RTCConnection(1447743137882701904, stream)] RTC connection state: AUTHENTICATING => RTC_CONNECTING
[2025-12-08 22:06:36.191] [info]  [Connection(stream)] Creating connection to 104.29.157.229:19319 with audio ssrc: 74266
[2025-12-08 22:06:36.199] [info]  [Connection(stream)] Connected with local address 201.246.140.109:33851 and protocol: udp
[2025-12-08 22:06:36.199] [info]  [Connection(stream)] Available codecs: "[{\"codec\":\"AV1\",\"decode\":true,\"encode\":false},{\"codec\":\"H264\",\"decode\":true,\"encode\":true},{\"codec\":\"H265\",\"decode\":true,\"encode\":false},{\"codec\":\"VP8\",\"decode\":true,\"encode\":true},{\"codec\":\"VP9\",\"decode\":true,\"encode\":false}]\n"
[2025-12-08 22:06:36.199] [info]  [Connection(stream)] Experimental codecs: [{"name":"AV1","encode":false,"decode":true},{"name":"H265","encode":true,"decode":true}]
[2025-12-08 22:06:36.199] [info]  [Connection(stream)] Audio codecs: opus
[2025-12-08 22:06:36.199] [info]  [Connection(stream)] Video codecs: AV1[encode: false, decode: true],H265[encode: false, decode: true],H264[encode: true, decode: true],VP8[encode: true, decode: true],VP9[encode: false, decode: true]
[2025-12-08 22:06:36.199] [info]  [Connection(stream)] Encryption modes: aead_aes256_gcm_rtpsize,aead_aes256_gcm,aead_xchacha20_poly1305_rtpsize,xsalsa20_poly1305_lite_rtpsize,xsalsa20_poly1305_lite,xsalsa20_poly1305_suffix,xsalsa20_poly1305
[2025-12-08 22:06:36.199] [info]  [Connection(stream)] Connection state change: CONNECTING => CONNECTED
[2025-12-08 22:06:36.199] [info]  [RTCConnection(1447743137882701904, stream)] RTC media connection state change: RTC_CONNECTING => CONNECTED
[2025-12-08 22:06:36.199] [info]  [RTCConnection(1447743137882701904, stream)] RTC connection state: RTC_CONNECTING => RTC_CONNECTED
[2025-12-08 22:06:36.200] [info]  [RTCConnection(1447743137882701904, stream)] Go Live Media sink wants: {"73493":100,"pixelCounts":{"73493":0}}
[2025-12-08 22:06:36.201] [info]  [RTCConnection(1447743137882701904, stream)] RTC connected to media server: 104.29.157.229:19319
[2025-12-08 22:06:36.201] [info]  [RTCConnection(1447743137882701904, stream)] Sending UDP info to RTC server. [object Object] fixed_keyframe_interval,keyframe_on_join,network_aware_socket
[2025-12-08 22:06:36.201] [info]  [Connection(stream)] Creating user: 984907610761334854 with audio SSRC: 73492 and video SSRCs: 73493
[2025-12-08 22:06:36.201] [info]  [Connection(stream)] Creating user: 1356386601013481582 with audio SSRC: 0 and video SSRCs: 
[2025-12-08 22:06:36.215] [info]  [RTCConnection(1447743137882701904, stream)] Setting media-session-id: 47b7fd82eb4d8db65737891c0158ab61 for rtc-connection-id: 09a55691-21cb-48d8-9f0c-85ec1dc26756
[2025-12-08 22:06:36.215] [info]  [Connection(stream)] Selected encryption mode: aead_aes256_gcm_rtpsize
[2025-12-08 22:06:36.215] [info]  [RTCConnection(1447743137882701904, stream)] DAVE protocol init with protocol version: 1
[2025-12-08 22:06:36.216] [info]  [RTCConnection(1447743137882701904, stream)] Remote media sink wants: {"pixelCounts":{"74267":0},"any":100}
[2025-12-08 22:06:36.216] [info]  [RTCConnection(1447743137882701904, stream)] Received MLS external sender package
[2025-12-08 22:06:36.216] [info]  [Connection(stream)] DAVE protocol state update: {"version":1,"epochAuthenticator":""}
[2025-12-08 22:06:36.216] [info]  [RTCConnection(1447743137882701904, stream)] Got MLS key package, sending to RTC server
[2025-12-08 22:06:36.216] [info]  [RTCControlSocket(stream)] Sending MLS key package
[2025-12-08 22:06:36.289] [info]  [RTCConnection(1447743137882701904, stream)] Received MLS welcome for transition ID 31
[2025-12-08 22:06:36.290] [info]  [RTCConnection(1447743137882701904, stream)] Sending DAVE protocol ready for transition ID 31
[2025-12-08 22:06:36.406] [info]  [DirectVideo] create video element for 141, readyState=0
[2025-12-08 22:06:36.409] [info]  [DirectVideo] attaching srcObject for 141
[2025-12-08 22:06:36.409] [info]  Subscribing to direct frames for streamId 141
[2025-12-08 22:06:36.472] [info]  [RTCConnection(1447743137882701904, stream)] Executing DAVE protocol transition: 31
[2025-12-08 22:06:36.473] [info]  [Connection(stream)] DAVE protocol state update: {"version":1,"epochAuthenticator":"+IqI1mZB6Dz1F10p7PZfvffVytOBGsC/Yih4nXqYBE4="}
[2025-12-08 22:06:36.590] [info]  [DirectVideo] handleReady for 141, have onReady callback = true
[2025-12-08 22:06:36.590] [info]  [VideoStream] spinner visible for 181 ms
      [remote_stream, count for stream: 1]
[2025-12-08 22:06:36.911] [info]  [RTCConnection(1447743137882701904, stream)] Go Live Media sink wants: {"73493":100,"pixelCounts":{"73493":2065448}}
[2025-12-08 22:06:39.035] [info]  Unsubscribing from direct frames for streamId 141
[2025-12-08 22:06:39.040] [info]  [DirectVideo] create video element for 141, readyState=0
[2025-12-08 22:06:39.044] [info]  [DirectVideo] attaching srcObject for 141
[2025-12-08 22:06:39.045] [info]  Subscribing to direct frames for streamId 141
[2025-12-08 22:06:39.045] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-12-08 22:06:39.045] [info]  [StreamTile] Stream Tile State - activeStream: false | selected: false | Video: true | MediaEngine: true
[2025-12-08 22:06:39.085] [info]  [DirectVideo] handleReady for 141, have onReady callback = true
[2025-12-08 22:06:39.086] [info]  [VideoStream] spinner visible for 41 ms
      [remote_stream, count for stream: 2]
[2025-12-08 22:06:39.549] [info]  [RTCConnection(1447743137882701904, stream)] Go Live Media sink wants: {"73493":100,"pixelCounts":{"73493":222666}}
[2025-12-08 22:06:39.799] [info]  Unsubscribing from direct frames for streamId 141
[2025-12-08 22:06:39.800] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-12-08 22:06:39.800] [info]  [StreamTile] Stream Tile State - activeStream: false | selected: false | Video: true | MediaEngine: true
[2025-12-08 22:06:39.800] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-12-08 22:06:39.944] [warn]  [RTCControlSocket(stream)] [WS CLOSED] (clean: true, code: 4014, reason: Disconnected.) retrying in 2.03 seconds.
[2025-12-08 22:06:40.001] [info]  [RTCConnection(1447743137882701904, stream)] Destroy RTCConnection
[2025-12-08 22:06:40.002] [info]  [RTCControlSocket(stream)] CLOSE
[2025-12-08 22:06:40.002] [info]  [RTCConnection(1447743137882701904, stream)] Disconnected from RTC server, clean: true, code: 1000, reason: Force Close, state: RTC_CONNECTED
[2025-12-08 22:06:40.002] [info]  [Connection(stream)] Connection state change: CONNECTED => DISCONNECTED
[2025-12-08 22:06:40.002] [info]  [RTCConnection(1447743137882701904, stream)] RTC media connection state change: RTC_CONNECTED => DISCONNECTED
[2025-12-08 22:06:40.002] [info]  [RTCConnection(1447743137882701904, stream)] RTC connection state: RTC_CONNECTED => RTC_DISCONNECTED
[2025-12-08 22:06:40.002] [info]  [Connection(stream)] Connection state change: DISCONNECTED => DISCONNECTED
[2025-12-08 22:06:40.002] [info]  [RTCConnection(1447743137882701904, stream)] RTC media connection state change: RTC_DISCONNECTED => DISCONNECTED
[2025-12-08 22:06:40.003] [info]  [RTCConnection(1447743137882701904, stream)] RTC connection state: RTC_DISCONNECTED => RTC_DISCONNECTED
[2025-12-08 22:06:40.003] [info]  [RTCConnection(1447743137882701904, stream)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2025-12-08 22:06:40.005] [warn]  [RTCConnection(1447743137882701904, stream)] Error: codec survey is not available
[2025-12-08 22:06:40.010] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-12-08 22:06:40.010] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-12-08 22:06:40.118] [info]  [RTCControlSocket(stream)] [CONNECT] wss://santiago10017.discord.media:443/
[2025-12-08 22:06:40.118] [info]  [RTCConnection(1447748312336830598, stream)] Connecting to RTC server wss://santiago10017.discord.media:443/, rtc-connection-id: e0ba7b3d-4ac4-4038-8645-18ae6d7212d8, channel: 1431101204615659570(3)
[2025-12-08 22:06:40.118] [info]  [RTCConnection(1447748312336830598, stream)] RTC connection state: AWAITING_ENDPOINT => CONNECTING
[2025-12-08 22:06:40.164] [info]  [RTCConnection(1447748312336830598, stream)] Connected to RTC server.
[2025-12-08 22:06:40.164] [info]  [RTCControlSocket(stream)] [CONNECTED] wss://santiago10017.discord.media:443/ in 46 ms
[2025-12-08 22:06:40.164] [info]  [RTCConnection(1447748312336830598, stream)] RTC connection state: CONNECTING => AUTHENTICATING
[2025-12-08 22:06:40.165] [info]  [RTCControlSocket(stream)] [HELLO] heartbeat interval: 13750, version: 8, took 47 ms
[2025-12-08 22:06:40.165] [info]  [RTCControlSocket(stream)] Starting heartbeat with interval: 13750
[2025-12-08 22:06:40.177] [info]  [RTCControlSocket(stream)] [READY] took 59 ms
[2025-12-08 22:06:40.177] [info]  [RTCConnection(1447748312336830598, stream)] RTC connection state: AUTHENTICATING => RTC_CONNECTING
[2025-12-08 22:06:40.179] [info]  [Connection(stream)] Creating connection to 34.0.59.201:50001 with audio ssrc: 780528
[2025-12-08 22:06:40.185] [info]  [Connection(stream)] Connected with local address 201.246.140.109:34220 and protocol: udp
[2025-12-08 22:06:40.186] [info]  [Connection(stream)] Available codecs: "[{\"codec\":\"AV1\",\"decode\":true,\"encode\":false},{\"codec\":\"H264\",\"decode\":true,\"encode\":true},{\"codec\":\"H265\",\"decode\":true,\"encode\":false},{\"codec\":\"VP8\",\"decode\":true,\"encode\":true},{\"codec\":\"VP9\",\"decode\":true,\"encode\":false}]\n"
[2025-12-08 22:06:40.186] [info]  [Connection(stream)] Experimental codecs: [{"name":"AV1","encode":false,"decode":true},{"name":"H265","encode":true,"decode":true}]
[2025-12-08 22:06:40.186] [info]  [Connection(stream)] Audio codecs: opus
[2025-12-08 22:06:40.186] [info]  [Connection(stream)] Video codecs: AV1[encode: false, decode: true],H265[encode: false, decode: true],H264[encode: true, decode: true],VP8[encode: true, decode: true],VP9[encode: false, decode: true]
[2025-12-08 22:06:40.186] [info]  [Connection(stream)] Encryption modes: aead_aes256_gcm_rtpsize,aead_aes256_gcm,aead_xchacha20_poly1305_rtpsize,xsalsa20_poly1305_lite_rtpsize,xsalsa20_poly1305_lite,xsalsa20_poly1305_suffix,xsalsa20_poly1305
[2025-12-08 22:06:40.187] [info]  [Connection(stream)] Connection state change: CONNECTING => CONNECTED
[2025-12-08 22:06:40.187] [info]  [RTCConnection(1447748312336830598, stream)] RTC media connection state change: RTC_CONNECTING => CONNECTED
[2025-12-08 22:06:40.187] [info]  [RTCConnection(1447748312336830598, stream)] RTC connection state: RTC_CONNECTING => RTC_CONNECTED
[2025-12-08 22:06:40.188] [info]  [RTCConnection(1447748312336830598, stream)] Go Live Media sink wants: {"779868":100,"pixelCounts":{"779868":0}}
[2025-12-08 22:06:40.188] [info]  [RTCConnection(1447748312336830598, stream)] RTC connected to media server: 34.0.59.201:50001
[2025-12-08 22:06:40.188] [info]  [RTCConnection(1447748312336830598, stream)] Sending UDP info to RTC server. [object Object] fixed_keyframe_interval,keyframe_on_join,network_aware_socket
[2025-12-08 22:06:40.188] [info]  [Connection(stream)] Creating user: 984907610761334854 with audio SSRC: 0 and video SSRCs: 
[2025-12-08 22:06:40.188] [info]  [Connection(stream)] Creating user: 1356386601013481582 with audio SSRC: 779867 and video SSRCs: 779868
[2025-12-08 22:06:40.204] [info]  [RTCConnection(1447748312336830598, stream)] Setting media-session-id: 2a77ae77866e30873c35ff462b793174 for rtc-connection-id: e0ba7b3d-4ac4-4038-8645-18ae6d7212d8
[2025-12-08 22:06:40.204] [info]  [Connection(stream)] Selected encryption mode: aead_aes256_gcm_rtpsize
[2025-12-08 22:06:40.204] [info]  [RTCConnection(1447748312336830598, stream)] DAVE protocol init with protocol version: 1
[2025-12-08 22:06:40.205] [info]  [RTCConnection(1447748312336830598, stream)] Remote media sink wants: {"pixelCounts":{"780529":0},"any":100}
[2025-12-08 22:06:40.205] [info]  [RTCConnection(1447748312336830598, stream)] Received MLS external sender package
[2025-12-08 22:06:40.205] [info]  [Connection(stream)] DAVE protocol state update: {"version":1,"epochAuthenticator":""}
[2025-12-08 22:06:40.205] [info]  [RTCConnection(1447748312336830598, stream)] Got MLS key package, sending to RTC server
[2025-12-08 22:06:40.205] [info]  [RTCControlSocket(stream)] Sending MLS key package
[2025-12-08 22:06:40.278] [info]  [RTCConnection(1447748312336830598, stream)] Received MLS welcome for transition ID 33
[2025-12-08 22:06:40.279] [info]  [RTCConnection(1447748312336830598, stream)] Sending DAVE protocol ready for transition ID 33
[2025-12-08 22:06:40.394] [info]  [DirectVideo] create video element for 146, readyState=0
[2025-12-08 22:06:40.397] [info]  [DirectVideo] attaching srcObject for 146
[2025-12-08 22:06:40.397] [info]  Subscribing to direct frames for streamId 146
[2025-12-08 22:06:40.400] [info]  [RTCConnection(1447748312336830598, stream)] Executing DAVE protocol transition: 33
[2025-12-08 22:06:40.401] [info]  [Connection(stream)] DAVE protocol state update: {"version":1,"epochAuthenticator":"em7Q3AD1ZKOE6HLVGOeME7pXreDeN5vlNa8RU+Z6txA="}
[2025-12-08 22:06:40.700] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-12-08 22:06:40.700] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-12-08 22:06:40.773] [info]  [DirectVideo] handleReady for 146, have onReady callback = true
[2025-12-08 22:06:40.773] [info]  [VideoStream] spinner visible for 376 ms
      [remote_stream, count for stream: 1]
[2025-12-08 22:06:40.899] [info]  [RTCConnection(1447748312336830598, stream)] Go Live Media sink wants: {"779868":100,"pixelCounts":{"779868":2065448}}
[2025-12-08 22:06:43.099] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 22
[2025-12-08 22:06:43.116] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-12-08 22:06:45.204] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-08 22:06:45.204] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-08 22:06:45.204] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-08 22:06:45.204] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-08 22:06:45.204] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-08 22:06:45.204] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-08 22:06:53.916] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 10
[2025-12-08 22:06:53.939] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-12-08 22:06:55.189] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-12-08 22:06:56.849] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 22
